index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
6869,"[40, 50[", Private,360096,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
6870,"[30, 40[", Private,170154,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,>50K
6871,"[30, 40[", Private,337286,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
6872,"[50, 60[", Private,204322,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
6873,"[70, 80[", Self-emp-not-inc,143833,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,18,North America,<=50K
6874,"[10, 20[", Private,365613,High School,6,Never-married,Other, Own-child,*,Male,0,0,10,North America,<=50K
6875,"[30, 40[", Private,100135,Undergraduate,13,Separated,Technical, Unmarried,*,Female,0,0,32,North America,<=50K
6876,"[40, 50[", Local-gov,180096,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
6879,"[40, 50[", Federal-gov,564135,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6880,"[40, 50[", Private,198759,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,15024,0,60,North America,>50K
6882,"[30, 40[", Private,193106,High School,9,Separated,Other, Unmarried,*,Female,0,0,32,North America,<=50K
6883,"[50, 60[", Private,250201,High School,7,Married-civ-spouse,Other, Husband,*,Male,0,0,52,North America,<=50K
6885,"[30, 40[", Private,222654,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6886,"[50, 60[", Private,53366,High School,4,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6887,"[40, 50[", Private,132222,Undergraduate,13,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
6888,"[10, 20[", Private,100828,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,20,North America,<=50K
6889,"[40, 50[", Private,31264,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6890,"[30, 40[", Private,202027,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
6891,"[30, 40[", Self-emp-not-inc,168906,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,50,North America,<=50K
6892,"[30, 40[", Self-emp-not-inc,255454,Undergraduate,10,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6893,"[20, 30[", Private,245524,High School,8,Never-married,Other, Not-in-family,*,Male,0,0,35,North America,<=50K
6894,"[20, 30[", Private,386040,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6895,"[20, 30[", Private,35424,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,25,North America,<=50K
6896,"[50, 60[", ?,93655,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6897,"[40, 50[", Private,152629,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,3103,0,40,North America,>50K
6899,"[20, 30[", Private,410240,High School,7,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6900,"[40, 50[", Private,138970,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
6901,"[30, 40[", Private,269722,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
6902,"[30, 40[", Private,223678,High School,9,Never-married,Other, Unmarried,*,Female,0,0,32,North America,<=50K
6903,"[50, 60[", State-gov,197184,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,38,North America,<=50K
6904,"[30, 40[", Private,143486,High School,9,Married-civ-spouse,Other, Husband,*,Male,7298,0,50,North America,>50K
6905,"[60, 70[", Private,160625,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
6906,"[50, 60[", Private,140516,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6907,"[40, 50[", Local-gov,85341,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6908,"[30, 40[", Private,108293,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,2205,40,North America,<=50K
6909,"[40, 50[", Self-emp-not-inc,192507,Professional Education,12,Divorced,Technical, Not-in-family,*,Female,0,0,50,North America,<=50K
6910,"[30, 40[", Private,186932,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,70,North America,<=50K
6911,"[60, 70[", Self-emp-not-inc,223580,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,6514,0,40,North America,>50K
6912,"[30, 40[", Private,236861,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,<=50K
6913,"[40, 50[", Local-gov,327886,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6914,"[60, 70[", ?,407618,High School,5,Divorced,Other, Not-in-family,*,Female,2050,0,40,North America,<=50K
6915,"[60, 70[", Self-emp-inc,197060,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
6916,"[30, 40[", Private,229180,Undergraduate,13,Never-married,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
6917,"[20, 30[", Private,284317,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
6919,"[20, 30[", Private,47907,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,48,North America,<=50K
6922,"[40, 50[", Private,299505,High School,9,Separated,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6923,"[30, 40[", Private,267161,Undergraduate,10,Married-civ-spouse,Technical, Wife,*,Female,0,0,45,North America,<=50K
6924,"[30, 40[", Private,119177,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6925,"[40, 50[", Private,327886,Professional Education,15,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,>50K
6926,"[40, 50[", Private,187730,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6927,"[50, 60[", Private,109015,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,38,North America,<=50K
6929,"[20, 30[", Private,104146,Undergraduate,13,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6930,"[30, 40[", Local-gov,50442,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,25,North America,<=50K
6931,"[30, 40[", Private,57640,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
6932,"[30, 40[", Local-gov,333664,Undergraduate,10,Separated,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6933,"[20, 30[", Private,224858,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6934,"[50, 60[", Private,290641,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6935,"[60, 70[", ?,191118,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1848,40,North America,>50K
6936,"[20, 30[", Private,34402,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1590,60,North America,<=50K
6937,"[30, 40[", Private,245378,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6938,"[40, 50[", Private,179136,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6939,"[20, 30[", Private,116788,High School,9,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
6940,"[20, 30[", Private,129699,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
6942,"[40, 50[", Self-emp-inc,95150,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
6943,"[60, 70[", Private,102479,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
6944,"[40, 50[", Private,199191,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,30,North America,<=50K
6945,"[30, 40[", Private,229636,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6946,"[20, 30[", Private,53833,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,42,North America,<=50K
6947,"[30, 40[", Self-emp-inc,27997,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,50,North America,<=50K
6948,"[60, 70[", ?,124487,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,>50K
6949,"[30, 40[", Private,111363,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
6950,"[30, 40[", Private,107630,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6951,"[20, 30[", Private,134287,Professional Education,11,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
6953,"[20, 30[", Private,33616,High School,9,Never-married,Other, Unmarried,*,Female,0,0,35,North America,<=50K
6954,"[40, 50[", Local-gov,121124,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
6955,"[20, 30[", Private,188189,Undergraduate,10,Never-married,Technical, Not-in-family,*,Female,0,0,30,North America,<=50K
6956,"[40, 50[", Private,106255,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6957,"[40, 50[", Federal-gov,282830,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
6958,"[40, 50[", Private,243904,High School,9,Divorced,Other, Unmarried,*,Male,0,0,40,North America,<=50K
6960,"[30, 40[", Private,131584,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
6961,"[50, 60[", Private,427781,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6962,"[30, 40[", Private,334291,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6963,"[50, 60[", Local-gov,173224,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,<=50K
6965,"[30, 40[", Private,187560,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,3908,0,40,North America,<=50K
6966,"[20, 30[", Private,204497,High School,6,Divorced,Other, Not-in-family,*,Male,0,0,75,North America,<=50K
6967,"[60, 70[", Private,230545,High School,4,Divorced,Other, Not-in-family,*,Female,0,0,35,North America,<=50K
6968,"[30, 40[", Private,118161,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6969,"[40, 50[", Private,150499,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
6970,"[40, 50[", Local-gov,96554,High School,9,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
6971,"[30, 40[", Private,288551,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,52,North America,>50K
6972,"[60, 70[", Self-emp-not-inc,104003,High School,4,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,<=50K
6973,"[50, 60[", Self-emp-inc,124963,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
6974,"[50, 60[", Private,198388,High School,9,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6975,"[40, 50[", Federal-gov,126204,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6976,"[20, 30[", Private,91709,Professional Education,12,Never-married,Technical, Not-in-family,*,Female,0,0,45,North America,<=50K
6977,"[30, 40[", Self-emp-not-inc,152109,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
6978,"[20, 30[", Self-emp-not-inc,191954,High School,4,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
6979,"[60, 70[", Private,108097,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,10566,0,45,North America,<=50K
6980,"[20, 30[", Local-gov,289991,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
6981,"[60, 70[", Private,92115,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
6982,"[40, 50[", Private,320277,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
6983,"[20, 30[", Private,33610,High School,9,Never-married,Technical, Other-relative,*,Male,0,0,60,North America,<=50K
6984,"[30, 40[", Private,168276,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
6985,"[50, 60[", State-gov,175127,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,7688,0,38,North America,>50K
6986,"[30, 40[", Private,254973,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,>50K
6987,"[30, 40[", Private,95336,High School,6,Never-married,Technical, Not-in-family,*,Male,0,0,65,North America,<=50K
6989,"[30, 40[", Private,227282,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
6990,"[10, 20[", Private,138153,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,10,North America,<=50K
6991,"[50, 60[", Local-gov,174132,Graduate,14,Married-civ-spouse,Technical, Wife,*,Female,0,1977,40,North America,>50K
6992,"[30, 40[", Private,182237,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,4386,0,45,North America,>50K
6993,"[20, 30[", ?,111252,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
6994,"[50, 60[", Local-gov,217775,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,7298,0,40,North America,>50K
6995,"[20, 30[", ?,168863,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,20,North America,<=50K
6996,"[20, 30[", Private,394503,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
6997,"[40, 50[", Private,141657,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
6998,"[10, 20[", Private,125441,High School,7,Never-married,Other, Own-child,*,Male,1055,0,20,North America,<=50K
6999,"[20, 30[", Private,172230,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
7000,"[20, 30[", Private,282944,Graduate,16,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
7001,"[40, 50[", Local-gov,55377,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7002,"[30, 40[", State-gov,49352,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,38,North America,<=50K
7003,"[30, 40[", Private,213887,Undergraduate,10,Divorced,Technical, Unmarried,*,Male,0,0,45,North America,<=50K
7004,"[60, 70[", Self-emp-not-inc,24046,High School,9,Widowed,Other, Other-relative,*,Female,0,0,40,North America,<=50K
7005,"[20, 30[", State-gov,208122,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,15,North America,<=50K
7006,"[50, 60[", Private,176118,High School,9,Married-civ-spouse,Technical, Husband,*,Male,3103,0,40,North America,>50K
7007,"[20, 30[", Private,227994,Undergraduate,10,Married-spouse-absent,Other, Own-child,*,Female,0,0,39,North America,<=50K
7008,"[40, 50[", Private,215389,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,<=50K
7009,"[40, 50[", Private,99434,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,12,North America,<=50K
7010,"[30, 40[", Private,190964,High School,9,Separated,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
7011,"[20, 30[", ?,113700,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
7012,"[20, 30[", Private,259840,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,60,North America,>50K
7013,"[20, 30[", Private,168827,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
7014,"[30, 40[", Self-emp-inc,28984,Professional Education,11,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
7015,"[40, 50[", Private,182211,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,<=50K
7016,"[40, 50[", Private,82393,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
7017,"[20, 30[", Private,183639,Undergraduate,13,Never-married,Other, Not-in-family,*,Male,0,0,21,North America,<=50K
7018,"[30, 40[", Private,342448,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
7019,"[40, 50[", State-gov,469907,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,1740,40,North America,<=50K
7020,"[20, 30[", Local-gov,211920,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
7021,"[40, 50[", State-gov,33658,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7688,0,50,North America,>50K
7022,"[40, 50[", Federal-gov,34178,Undergraduate,13,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
7023,"[50, 60[", Private,400630,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,36,North America,>50K
7025,"[20, 30[", Private,255685,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
7026,"[30, 40[", Private,199256,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
7027,"[60, 70[", ?,143716,Graduate,14,Married-civ-spouse,Other, Husband,*,Male,0,0,2,North America,<=50K
7028,"[40, 50[", Private,221666,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
7029,"[50, 60[", Private,145409,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,15024,0,60,North America,>50K
7030,"[20, 30[", Private,39615,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,45,North America,<=50K
7031,"[40, 50[", Private,104440,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
7032,"[20, 30[", Private,151382,High School,4,Divorced,Technical, Unmarried,*,Male,0,974,40,North America,<=50K
